286971,68.34
287801,68.34
288629,68.22
289459,68.22
290288,68.11
291117,68.11
291946,68.11
292775,68.11
293605,68.00
294433,68.11
295263,68.00
296091,67.89
296921,68.00
297749,67.89
298578,67.89
299408,67.89
300237,67.77
301066,67.77
301895,67.77
302724,67.66
303553,67.66
304381,67.66
305210,67.66
306038,67.66
306867,67.55
307701,67.55
308530,67.44
309358,67.44
310187,67.44
311015,67.44
311843,67.44
312678,67.32
313507,67.44
314336,67.32
315165,67.32
315994,67.32
316823,67.21
317651,67.32
318481,67.10
319309,67.21
320139,67.10
320967,67.10
321796,66.99
322625,66.99
323453,66.99
324283,66.99
325111,66.99
325941,66.87
326769,66.87
327599,66.87
328427,66.87
329255,66.87
330085,66.76
330913,66.76
331743,66.65
332571,66.76
333401,66.65
334229,66.65
335058,66.65
335887,66.65
336716,66.54
337545,66.54
338374,66.54
339203,66.43
340032,66.54
340860,66.43
341690,66.43
342524,66.31
343354,66.43
344183,66.31
345013,66.31
345841,66.31
346671,66.20
347499,66.20
348328,66.20
349157,66.20
349986,66.09
350815,66.09
351643,66.20
352473,66.09
353301,65.97
354130,65.97
354959,65.97
355788,65.97
356617,65.86
357446,65.97
358275,65.86
359104,65.75
359933,65.75
360762,65.75
361591,65.75
362421,65.64
363249,65.64
364079,65.75
364907,65.64
365736,65.52
366565,65.52
367394,65.52
368223,65.52
369052,65.52
369881,65.41
370710,65.41
371538,65.41
372368,65.30
373201,65.30
374031,65.41
374859,65.30
375689,65.30
376518,65.30
377347,65.19
378176,65.19
379005,65.19
379835,65.07
380663,65.07
381493,65.07
382322,65.07
383151,64.96
383980,65.07
384809,64.96
385639,64.96
386467,64.96
387297,64.85
388126,64.85
388956,64.85
389784,64.85
390614,64.74
391443,64.74
392271,64.74
393101,64.62
393930,64.62
394760,64.62
395588,64.62
396418,64.51
397247,64.62
398075,64.51
398905,64.51
399734,64.40
400563,64.40
401392,64.51
402221,64.40
403056,64.51
403885,64.40
404714,64.40
405542,64.40
406372,64.40
407201,64.29
408030,64.18
408858,64.29
409687,64.18
410515,64.18
411343,64.06
412178,64.06
413006,64.06
413835,64.06
414663,64.06
415492,64.06
416321,64.06
417149,63.95
417978,63.95
418807,63.95
419636,63.84
420465,63.84
421294,63.84
422123,63.72
422951,63.72
423781,63.72
424609,63.72
425439,63.72
426267,63.61
427097,63.61
427925,63.61
428753,63.50
429583,63.50
430411,63.50
431241,63.50
432069,63.50
432899,63.39
433733,63.39
434562,63.39
435391,63.39
436219,63.39
437049,63.39
437877,63.39
438707,63.39
439535,63.28
440365,63.28
441193,63.28
442022,63.16
442851,63.28
443680,63.16
444510,63.16
445338,63.28
446168,63.05
446997,63.05
447826,63.05
448655,62.94
449484,62.94
450314,62.94
451142,62.94
451972,62.94
452800,62.94
453629,62.94
454458,62.82
455287,62.94
456116,62.82
456945,62.82
457774,62.82
458603,62.71
459431,62.71
460261,62.71
461090,62.71
461919,62.60
462748,62.60
463578,62.60
464404,62.49
465233,62.60
466063,62.49
466891,62.49
467721,62.49
468550,62.60
469379,62.49
470208,62.38
471037,62.38
471867,62.38
472695,62.38
473525,62.26
474354,62.26
475184,62.26
476012,62.15
476841,62.15
477671,62.26
478499,62.26
479329,62.15
480158,62.04
480988,62.04
481816,62.04
482646,62.04
483475,62.04
484304,62.04
485133,61.93
485962,61.93
486792,61.93
487621,61.93
488451,61.93
489279,61.81
490108,61.81
490938,61.81
491767,61.81
492597,61.70
493425,61.70
494261,61.70
495089,61.81
495919,61.70
496748,61.70
497577,61.70
498406,61.59
499235,61.47
500065,61.47
500894,61.47
501723,61.47
502552,61.47
503382,61.47
504210,61.36
505039,61.47
505869,61.47
506697,61.36
507527,61.36
508356,61.36
509185,61.36
510014,61.36
510842,61.25
511672,61.25
512501,61.25
513330,61.25
514158,61.14
514987,61.14
515815,61.14
516643,61.14
517478,61.14
518306,61.03
519135,61.03
519963,61.03
520792,61.03
521621,61.03
522449,61.03
523279,60.91
524107,60.91
524942,60.91
525771,60.91
526600,60.91
527428,60.91
528258,60.80
529086,60.80
529915,60.80
530744,60.80
531573,60.80
532402,60.80
533231,60.69
534060,60.69
534889,60.69
535717,60.57
536547,60.69
537375,60.69
538204,60.57
539033,60.57
539862,60.57
540691,60.46
541520,60.57
542349,60.46
543178,60.46
544007,60.46
544836,60.46
545665,60.35
546494,60.35
547322,60.35
548152,60.35
548980,60.24
549810,60.35
550639,60.24
551469,60.24
552297,60.13
553126,60.24
553956,60.13
554790,60.13
555620,60.13
556448,60.13
557278,60.13
558106,60.01
558936,60.13
559764,60.01
560593,60.01
561422,59.90
562251,60.01
563080,59.90
563909,60.01
564738,59.90
565567,59.90
566396,59.90
567225,59.79
568054,59.79
568884,59.79
569712,59.79
570542,59.79
571371,59.68
572200,59.79
573029,59.68
573858,59.68
574688,59.68
575517,59.68
576346,59.56
577175,59.68
578004,59.56
578834,59.56
579662,59.56
580492,59.56
581321,59.56
582151,59.45
582979,59.45
583809,59.45
584638,59.34
585473,59.45
586302,59.45
587131,59.34
587960,59.45
588789,59.34
589619,59.34
590448,59.22
591277,59.22
592106,59.22
592935,59.22
593765,59.34
594593,59.22
595423,59.11
596252,59.11
597082,59.11
597910,59.00
598739,59.11
599569,59.00
600398,59.11
601228,59.11
602056,59.00
602886,59.00
603715,59.00
604545,58.89
605373,58.89
606202,58.89
607032,58.89
607860,58.89
608690,58.89
609519,58.78
610349,58.78
611177,58.78
612006,58.78
612836,58.78
613664,58.78
614494,58.78
615328,58.78
616158,58.66
616987,58.66
617816,58.55
618644,58.66
619472,58.55
620301,58.55
621129,58.55
621964,58.55
622792,58.55
623621,58.44
624449,58.44
625278,58.44
626107,58.44
626936,58.44
627765,58.44
628593,58.32
629423,58.32
630251,58.32
631080,58.32
631909,58.32
632738,58.32
633567,58.32
634396,58.32
635225,58.32
636054,58.21
636882,58.21
637712,58.21
638540,58.21
639369,58.21
640198,58.10
641027,58.10
641856,58.10
642684,58.10
643514,58.10
644342,58.10
645172,58.10
646006,57.99
646835,58.10
647664,58.10
648493,57.99
649322,57.99
650150,57.88
650980,57.99
651808,57.88
652638,57.99
653466,57.88
654296,57.76
655124,57.88
655953,57.76
656783,57.76
657612,57.76
658441,57.76
659270,57.76
660100,57.76
660928,57.76
661757,57.65
662586,57.65
663415,57.65
664244,57.76
665073,57.54
665902,57.54
666731,57.54
667559,57.54
668388,57.43
669217,57.54
670046,57.54
670875,57.54
671704,57.43
672533,57.54
673362,57.43
674191,57.43
675020,57.43
675850,57.43
676676,57.43
677506,57.43
678334,57.31
679163,57.31
679992,57.31
680821,57.31
681651,57.20
682479,57.20
683308,57.20
684137,57.20
684965,57.20
685795,57.20
686623,57.20
687453,57.20
688281,57.20
689111,57.09
689939,57.09
690768,57.09
691598,56.97
692426,57.09
693256,57.09
694085,56.97
694915,56.97
695743,56.97
696572,56.97
697402,56.97
698231,56.86
699060,56.86
699889,56.86
700719,56.86
701548,56.86
702376,56.86
703206,56.75
704035,56.86
704865,56.75
705693,56.75
706529,56.75
707357,56.75
708187,56.75
709016,56.64
709844,56.75
710674,56.64
711503,56.64
712333,56.64
713161,56.64
713991,56.64
714820,56.64
715649,56.53
716478,56.53
717307,56.53
718136,56.53
718965,56.53
719795,56.53
720623,56.41
721453,56.41
722282,56.53
723110,56.41
723939,56.41
724767,56.41
725596,56.30
726424,56.30
727259,56.41
728087,56.30
728915,56.30
729744,56.30
730572,56.30
731402,56.30
732230,56.30
733059,56.19
733888,56.19
734716,56.19
735546,56.19
736374,56.19
737209,56.19
738038,56.19
738867,56.07
739696,56.07
740525,56.07
741353,56.07
742182,56.07
743011,56.07
743840,55.96
744669,55.96
745498,55.96
746327,55.96
747156,55.96
747984,55.85
748814,55.96
749642,55.96
750472,55.85
751300,55.85
752130,55.85
752958,55.85
753787,55.85
754616,55.74
755445,55.74
756274,55.74
757103,55.74
757933,55.74
758761,55.85
759590,55.63
760419,55.74
761248,55.74
762078,55.63
762907,55.63
763736,55.63
764565,55.63
765394,55.63
766224,55.51
767057,55.63
767887,55.51
768715,55.51
769545,55.63
770373,55.51
771203,55.51
772031,55.51
772860,55.40
773689,55.51
774518,55.40
775347,55.40
776176,55.40
777005,55.40
777834,55.40
778662,55.40
779492,55.29
780321,55.40
781151,55.29
781979,55.29
782809,55.29
783638,55.29
784466,55.29
785296,55.29
786124,55.18
786954,55.18
787782,55.18
788612,55.18
789441,55.18
790269,55.18
791099,55.18
791927,55.18
792757,55.06
793586,55.06
794415,55.06
795244,55.06
796072,55.06
796902,55.06
797736,54.95
798566,54.95
799395,54.95
800225,55.06
801053,54.95
801883,54.95
802712,54.95
803542,54.95
804370,54.84
805199,54.84
806029,54.84
806858,54.84
807687,54.72
808516,54.84
809346,54.84
810175,54.84
811003,54.84
811833,54.72
812662,54.72
813492,54.72
814320,54.72
815150,54.61
815979,54.61
816808,54.61
817637,54.61
818466,54.61
819296,54.61
820124,54.61
820954,54.61
821783,54.61
822612,54.50
823441,54.50
824270,54.50
825100,54.50
825928,54.50
826758,54.50
827592,54.39
828421,54.50
829249,54.50
830077,54.50
830906,54.39
831740,54.39
832569,54.39
833397,54.39
834226,54.39
835054,54.39
835884,54.28
836712,54.28
837541,54.28
838370,54.28
839199,54.28
840028,54.28
840857,54.28
841686,54.16
842515,54.16
843343,54.16
844172,54.16
845001,54.16
845830,54.16
846659,54.16
847488,54.05
848317,54.05
849145,54.05
849975,54.16
850803,54.05
851632,54.16
852461,54.05
853289,54.05
854119,54.16
854947,53.94
855777,54.05
856605,53.94
857435,54.05
858269,54.05
859098,53.94
859927,53.94
860755,53.94
861585,53.94
862414,53.94
863243,53.94
864072,53.82
864902,53.94
865731,53.82
866560,53.82
867389,53.82
868218,53.71
869048,53.71
869876,53.71
870706,53.71
871534,53.71
872364,53.71
873192,53.82
874021,53.71
874850,53.71
875679,53.60
876508,53.60
877337,53.71
878167,53.60
878995,53.60
879824,53.60
880654,53.60
881482,53.60
882312,53.60
883141,53.60
883970,53.60
884799,53.60
885628,53.49
886458,53.49
887286,53.49
888116,53.49
888943,53.49
889772,53.49
890601,53.49
891430,53.49
892260,53.38
893088,53.49
893918,53.38
894747,53.38
895577,53.38
896405,53.38
897234,53.26
898064,53.38
898892,53.26
899722,53.26
900551,53.26
901381,53.26
902209,53.26
903038,53.26
903868,53.38
904697,53.26
905527,53.26
906355,53.26
907185,53.15
908014,53.15
908844,53.15
909672,53.26
910501,53.15
911331,53.15
912160,53.15
912989,53.15
913818,53.15
914648,53.04
915477,53.04
916305,53.04
917135,53.04
917964,53.04
918799,53.04
919628,53.04
920458,53.04
921286,53.04
922116,52.93
922945,52.93
923774,52.93
924603,52.93
925432,52.93
926262,52.93
927090,52.93
927920,52.81
928749,52.81
929579,52.93
930407,52.81
931236,52.70
932066,52.81
932895,52.81
933724,52.81
934551,52.81
935379,52.81
936209,52.70
937043,52.81
937872,52.81
938700,52.70
939528,52.70
940357,52.70
941186,52.70
942015,52.70
942843,52.70
943673,52.70
944501,52.59
945331,52.59
946159,52.70
946988,52.70
947817,52.59
948645,52.59
949480,52.59
950309,52.59
951138,52.47
951967,52.59
952796,52.47
953625,52.59
954454,52.47
955283,52.59
956111,52.47
956941,52.36
957769,52.47
958599,52.47
959427,52.47
960257,52.36
961085,52.36
961914,52.36
962743,52.36
963572,52.36
964402,52.36
965230,52.36
966060,52.36
966888,52.36
967717,52.25
968547,52.25
969376,52.25
970205,52.25
971034,52.25
971864,52.25
972693,52.25
973521,52.25
974351,52.14
975180,52.14
976010,52.14
976838,52.14
977668,52.14
978496,52.14
979331,52.25
980159,52.14
980988,52.14
981817,52.14
982646,52.03
983476,52.14
984304,52.14
985134,52.03
985963,52.14
986791,52.03
987621,52.03
988450,52.03
989280,52.03
990109,52.03
990938,52.03
991767,52.03
992596,52.03
993426,51.91
994254,51.91
995084,51.91
995913,51.91
996742,51.91
997571,51.91
998401,51.91
999230,51.91
1000059,51.80
1000888,51.80
1001717,51.80
1002547,51.91
1003376,51.80
1004206,51.80
1005034,51.80
1005863,51.80
1006693,51.80
1007522,51.80
1008352,51.80
1009186,51.69
1010016,51.69
1010845,51.69
1011675,51.69
1012504,51.69
1013332,51.80
1014162,51.69
1014991,51.69
1015821,51.69
1016650,51.69
1017480,51.69
1018309,51.57
1019139,51.57
1019967,51.69
1020796,51.57
1021626,51.57
1022455,51.57
1023285,51.46
1024114,51.57
1024943,51.46
1025772,51.57
1026601,51.57
1027431,51.57
1028260,51.46
1029089,51.46
1029918,51.46
1030748,51.46
1031577,51.46
1032406,51.46
1033235,51.46
1034064,51.35
1034894,51.35
1035723,51.46
1036553,51.35
1037387,51.46
1038216,51.35
1039044,51.35
1039873,51.35
1040702,51.35
1041537,51.24
1042365,51.35
1043193,51.24
1044022,51.35
1044850,51.35
1045680,51.24
1046508,51.24
1047337,51.24
1048167,51.24
1048995,51.24
1049825,51.24
1050653,51.24
1051483,51.24
1052311,51.13
1053140,51.13
1053969,51.13
1054798,51.13
1055628,51.13
1056456,51.13
1057286,51.13
1058114,51.13
1058944,51.13
1059772,51.13
1060601,51.13
1061430,51.01
1062259,51.01
1063089,51.01
1063917,51.01
1064747,51.01
1065581,51.01
1066409,51.01
1067239,51.01
1068067,51.01
1068897,51.01
1069726,51.01
1070555,50.90
1071384,50.90
1072212,50.90
1073042,50.90
1073871,50.90
1074700,50.90
1075529,50.90
1076359,50.90
1077188,50.90
1078018,50.79
1078846,50.90
1079675,50.90
1080505,50.90
1081333,50.79
1082163,50.79
1082992,50.90
1083821,50.79
1084650,50.90
1085478,50.79
1086308,50.90
1087136,50.79
1087966,50.79
1088795,50.79
1089624,50.79
1090453,50.79
1091282,50.68
1092111,50.68
1092940,50.68
1093775,50.68
1094604,50.68
1095434,50.68
1096263,50.68
1097093,50.68
1097921,50.68
1098750,50.56
1099579,50.56
1100408,50.68
1101238,50.56
1102066,50.56
1102896,50.56
1103724,50.56
1104553,50.56
1105382,50.56
1106211,50.56
1107041,50.56
1107869,50.56
1108699,50.56
1109527,50.45
1110356,50.45
1111186,50.56
1112015,50.56
1112845,50.45
1113674,50.45
1114503,50.45
1115332,50.45
1116162,50.34
1116991,50.45
1117820,50.45
1118650,50.34
1119478,50.34
1120308,50.34
1121137,50.34
1121967,50.34
1122801,50.34
1123631,50.34
1124460,50.34
1125289,50.34
1126119,50.45
1126947,50.34
1127777,50.22
1128606,50.34
1129436,50.22
1130265,50.22
1131095,50.22
1131923,50.22
1132752,50.22
1133582,50.22
1134410,50.22
1135240,50.22
1136069,50.22
1136899,50.11
1137727,50.11
1138556,50.22
1139386,50.11
1140215,50.11
1141045,50.11
1141873,50.11
1142703,50.11
1143531,50.11
1144359,50.11
1145188,50.11
1146022,50.00
1146851,50.00
1147679,50.11
1148508,50.00
1149336,50.00
1150166,50.11
1151000,50.00
1151828,50.00
1152658,50.00
1153486,50.00
1154316,50.00
1155144,50.00
1155974,50.00
1156802,50.00
1157632,50.00
1158460,49.89
1159289,49.89
1160118,49.89
1160947,49.89
1161777,49.89
1162605,50.00
1163435,49.78
1164263,50.00
1165092,49.89
1165921,49.89
1166750,49.89
1167579,49.78
1168408,49.89
1169238,49.89
1170066,49.78
1170895,49.89
1171724,49.78
1172553,49.78
1173383,49.78
1174211,49.78
1175041,49.78
1175869,49.78
1176698,49.89
1177528,49.78
1178356,49.78
1179192,49.78
1180021,49.66
1180850,49.66
1181679,49.66
1182509,49.66
1183338,49.66
1184167,49.66
1184996,49.66
1185825,49.66
1186655,49.66
1187483,49.66
1188313,49.55
1189141,49.66
1189970,49.55
1190799,49.55
1191628,49.55
1192457,49.55
1193286,49.66
1194116,49.66
1194945,49.55
1195773,49.55
1196603,49.55
1197432,49.55
1198261,49.44
1199090,49.44
1199920,49.44
1200749,49.55
1201579,49.55
1202407,49.55
1203236,49.55
1204066,49.44
1204894,49.55
1205724,49.55
1206552,49.44
1207387,49.44
1208216,49.32
1209046,49.44
1209874,49.32
1210703,49.32
1211533,49.44
1212361,49.44
1213191,49.32
1214019,49.32
1214849,49.32
1215678,49.32
1216507,49.32
1217337,49.32
1218166,49.21
1218995,49.32
1219824,49.21
1220654,49.21
1221483,49.21
1222312,49.21
1223142,49.32
1223971,49.21
1224801,49.21
1225629,49.21
1226459,49.21
1227288,49.32
1228118,49.21
1228947,49.21
1229776,49.21
1230605,49.21
1231434,49.21
1232264,49.10
1233093,49.21
1233923,49.21
1234752,49.21
1235587,49.21
1236416,49.10
1237245,49.10
1238074,49.10
1238903,49.10
1239733,49.10
1240562,49.10
1241391,49.10
1242220,49.10
1243049,49.10
1243879,48.99
1244708,48.99
1245537,48.99
1246366,48.99
1247195,48.99
1248023,48.99
1248851,48.99
1249681,48.99
1250515,48.99
1251344,48.99
1252172,48.99
1253001,48.99
1253829,48.88
1254659,48.99
1255487,48.88
1256316,48.88
1257145,48.88
1257974,48.99
1258804,48.99
1259632,48.88
1260462,48.88
1261290,48.88
1262119,48.88
1262948,48.88
1263782,48.88
1264612,48.88
1265440,48.76
1266270,48.76
1267098,48.76
1267928,48.76
1268757,48.76
1269585,48.76
1270415,48.76
1271243,48.76
1272073,48.76
1272901,48.76
1273731,48.65
1274560,48.65
1275388,48.76
1276218,48.76
1277047,48.76
1277876,48.76
1278705,48.65
1279534,48.76
1280363,48.65
1281192,48.65
1282022,48.65
1282851,48.65
1283681,48.65
1284509,48.65
1285339,48.65
1286168,48.54
1286998,48.65
1287827,48.65
1288656,48.65
1289486,48.65
1290314,48.65
1291144,48.54
1291978,48.54
1292807,48.54
1293636,48.54
1294465,48.54
1295294,48.54
1296123,48.54
1296952,48.54
1297781,48.54
1298611,48.54
1299440,48.43
1300269,48.54
1301098,48.54
1301927,48.54
1302757,48.54
1303586,48.43
1304416,48.54
1305244,48.43
1306074,48.43
1306903,48.43
1307732,48.43
1308562,48.31
1309391,48.43
1310220,48.43
1311049,48.31
1311879,48.43
1312708,48.43
1313538,48.43
1314367,48.43
1315195,48.43
1316025,48.43
1316854,48.43
1317684,48.31
1318513,48.31
1319343,48.31
1320171,48.31
1320998,48.31
1321828,48.31
1322657,48.31
1323487,48.20
1324315,48.31
1325145,48.31
1325974,48.20
1326803,48.20
1327633,48.20
1328462,48.31
1329292,48.20
1330120,48.20
1330950,48.20
1331779,48.31
1332609,48.20
1333438,48.20
1334267,48.20
1335096,48.20
1335925,48.20
1336755,48.20
1337584,48.20
1338414,48.20
1339243,48.09
1340071,48.09
1340901,48.09
1341730,48.20
1342560,48.09
1343388,48.09
1344218,48.09
1345047,48.09
1345876,48.09
1346705,47.97
1347534,48.09
1348364,48.09
1349198,48.09
1350028,47.97
1350857,48.09
1351686,48.09
1352514,48.09
1353342,47.97
1354172,47.97
1355000,47.97
1355835,48.09
1356663,47.97
1357492,47.97
1358320,47.97
1359149,47.97
1359978,47.97
1360807,47.97
1361636,47.97
1362465,47.97
1363294,47.97
1364123,47.97
1364952,47.97
1365781,47.97
1366609,47.86
1367439,47.86
1368267,47.97
1369097,47.97
1369926,47.86
1370755,47.86
1371584,47.86
1372412,47.86
1373242,47.97
1374070,47.86
1374900,47.75
1375729,47.75
1376558,47.86
1377392,47.75
1378222,47.75
1379050,47.75
1379879,47.75
1380709,47.86
1381537,47.75
1382367,47.75
1383196,47.75
1384025,47.86
1384854,47.75
1385683,47.75
1386513,47.75
1387341,47.75
1388171,47.64
1389000,47.75
1389830,47.75
1390659,47.64
1391489,47.75
1392317,47.64
1393146,47.64
1393976,47.64
1394805,47.75
1395634,47.64
1396463,47.64
1397293,47.64
1398121,47.64
1398950,47.64
1399779,47.64
1400608,47.64
1401438,47.64
1402266,47.64
1403096,47.53
1403925,47.64
1404754,47.53
1405589,47.53
1406418,47.53
1407248,47.64
1408077,47.64
1408906,47.53
1409735,47.53
1410565,47.41
1411394,47.53
1412224,47.53
1413053,47.64
1413881,47.53
1414711,47.53
1415540,47.53
1416370,47.53
1417199,47.41
1418029,47.53
1418858,47.41
1419686,47.53
1420516,47.53
1421345,47.41
1422175,47.53
1423004,47.41
1423834,47.41
1424662,47.41
1425491,47.41
1426321,47.41
1427150,47.41
1427980,47.41
1428809,47.41
1429639,47.30
1430467,47.30
1431297,47.41
1432126,47.41
1432955,47.30
1433790,47.41
1434619,47.30
1435449,47.41
1436278,47.30
1437108,47.30
1437937,47.30
1438767,47.30
1439595,47.30
1440424,47.41
1441254,47.30
1442083,47.30
1442913,47.30
1443742,47.41
1444572,47.30
1445400,47.19
1446230,47.30
1447059,47.30
1447888,47.30
1448718,47.30
1449546,47.30
1450376,47.19
1451205,47.30
1452035,47.19
1452864,47.30
1453693,47.19
1454522,47.19
1455351,47.19
1456181,47.19
1457009,47.19
1457838,47.19
1458667,47.19
1459495,47.08
1460330,47.19
1461158,47.19
1461992,47.19
1462820,47.19
1463650,47.08
1464478,47.08
1465308,47.19
1466137,47.19
1466966,47.08
1467795,47.08
1468623,47.08
1469453,47.08
1470281,47.08
1471111,47.08
1471939,47.08
1472769,47.08
1473597,47.08
1474426,47.08
1475256,47.08
1476084,47.08
1476914,47.08
1477742,46.96
1478572,46.96
1479400,46.96
1480229,47.08
1481058,46.96
1481887,46.96
1482717,46.96
1483545,46.96
1484375,47.08
1485204,46.96
1486032,47.08
1486862,46.96
1487690,46.96
1488520,46.96
1489349,46.96
1490184,46.96
1491012,46.96
1491842,46.96
1492671,46.96
1493500,46.96
1494329,46.96
1495158,46.96
1495988,46.85
1496817,46.85
1497647,46.85
1498476,46.85
1499304,46.96
1500134,46.85
1500962,46.85
1501792,46.85
1502620,46.85
1503450,46.85
1504279,46.74
1505107,46.85
1505937,46.74
1506765,46.85
1507595,46.74
1508423,46.74
1509253,46.85
1510082,46.74
1510910,46.74
1511740,46.85
1512569,46.74
1513399,46.85
1514228,46.74
1515057,46.74
1515886,46.74
1516716,46.74
1517545,46.74
1518380,46.74
1519209,46.74
1520037,46.74
1520867,46.74
1521695,46.74
1522525,46.74
1523354,46.63
1524184,46.63
1525012,46.63
1525841,46.63
1526671,46.63
1527499,46.74
1528329,46.63
1529157,46.63
1529987,46.63
1530816,46.63
1531645,46.63
1532475,46.63
1533304,46.63
1534134,46.63
1534963,46.63
1535792,46.63
1536621,46.63
1537451,46.63
1538280,46.63
1539109,46.63
1539939,46.63
1540768,46.63
1541597,46.51
1542426,46.51
1543256,46.51
1544085,46.51
1544914,46.63
1545744,46.51
1546572,46.51
1547408,46.51
1548237,46.51
1549066,46.51
1549895,46.51
1550725,46.51
1551554,46.51
1552384,46.40
1553212,46.51
1554041,46.51
1554870,46.40
1555699,46.51
1556529,46.51
1557358,46.40
1558188,46.40
1559017,46.51
1559845,46.40
1560675,46.40
1561504,46.40
1562333,46.40
1563161,46.40
1563990,46.40
1564824,46.40
1565652,46.40
1566481,46.40
1567309,46.40
1568138,46.40
1568967,46.40
1569796,46.40
1570625,46.40
1571453,46.40
1572283,46.29
1573112,46.40
1573941,46.40
1574770,46.29
1575605,46.29
