131235,51.57
132104,51.80
132934,52.03
133764,52.36
134593,52.47
135422,52.70
136252,53.04
137081,53.15
137911,53.38
138740,53.60
139570,53.71
140399,53.94
141229,54.05
142058,54.28
142887,54.39
143717,54.61
144546,54.72
145377,54.84
146206,55.06
147036,55.18
147865,55.40
148695,55.40
149524,55.63
150353,55.74
151183,55.96
152012,56.07
152842,56.07
153671,56.30
154501,56.30
155330,56.53
156160,56.64
156989,56.75
157818,56.97
158649,57.09
159478,57.20
160308,57.20
161143,57.31
161973,57.43
162802,57.76
163632,57.76
164461,57.88
165291,58.10
166120,58.10
166949,58.21
167779,58.32
168608,58.44
169438,58.55
170267,58.55
171097,58.78
171926,58.89
172755,59.11
173585,59.22
174414,59.22
175244,59.34
176073,59.45
176903,59.56
177732,59.68
178562,59.79
179391,59.90
180220,60.01
181050,60.13
181879,60.24
182710,60.35
183539,60.35
184369,60.46
185198,60.57
186028,60.69
186858,60.80
187687,60.80
188517,60.91
189346,61.03
190176,61.14
191011,61.25
191841,61.25
192671,61.47
193501,61.59
194330,61.59
195160,61.70
195989,61.81
196818,61.93
197648,61.93
198477,62.04
199307,62.15
200136,62.15
200966,62.26
201795,62.38
202626,62.38
203455,62.49
204284,62.49
205113,62.60
205942,62.60
206772,62.71
207601,62.82
208431,62.82
209260,62.94
210089,63.05
210919,63.16
211747,63.28
212576,63.16
213405,63.28
214234,63.39
215069,63.39
215898,63.50
216726,63.50
217555,63.61
218385,63.50
219214,63.72
220043,63.84
220872,63.95
221708,64.18
222537,64.29
223366,64.29
224195,64.40
225025,64.29
225854,64.51
226683,64.40
227513,64.51
228342,64.51
229172,64.62
230000,64.85
230830,64.96
231659,64.96
232488,65.19
233318,65.30
234147,65.30
234977,65.41
235806,65.41
236636,65.52
237465,65.64
238295,65.75
239125,65.75
239954,65.86
240784,65.86
241613,65.97
242443,66.09
243272,66.09
244102,66.09
244931,66.20
245761,66.31
246590,66.31
247419,66.43
248249,66.54
249079,66.65
249909,66.65
250738,66.76
251568,66.99
252395,66.87
253224,66.99
254054,66.99
254884,67.10
255714,67.10
256543,67.32
257412,67.44
258241,67.32
259070,67.32
259900,67.55
260729,67.55
261559,67.66
262389,67.77
263219,67.77
264048,67.89
264878,67.77
265707,68.00
266537,68.00
267367,68.00
268196,68.00
269026,68.11
269855,68.22
270685,68.22
271514,68.22
272344,68.34
273173,68.34
274002,68.34
274832,68.34
275661,68.45
276491,68.45
277320,68.56
278150,68.56
278979,68.68
279809,68.56
280638,68.68
281467,68.68
282341,68.68
283170,68.79
284000,68.90
284830,68.79
285660,68.79
286489,68.90
287319,68.79
288148,68.90
288978,69.01
289808,69.01
290637,69.12
291467,69.01
292296,69.01
293127,69.12
293956,69.12
294786,69.12
295615,69.24
296444,69.12
297275,69.24
298104,69.24
298934,69.35
299763,69.24
300593,69.24
1282,69.24
2111,69.24
2940,69.24
3770,69.24
4599,69.24
5468,69.12
6297,69.12
7127,69.12
7955,69.01
8784,69.24
9614,69.35
10443,69.35
11273,69.24
12102,69.12
12932,69.35
13761,69.24
14587,69.24
15417,69.24
16246,69.35
17075,69.35
17903,69.24
18733,69.35
19605,69.46
20434,69.35
21263,69.35
22091,69.46
22959,69.35
23787,69.35
24616,69.35
25446,69.46
26275,69.46
27104,69.46
27933,69.35
28763,69.46
29592,69.46
30422,69.35
31250,69.24
32079,69.35
32909,69.46
33738,69.35
34568,69.35
35396,69.46
36226,69.46
37055,69.46
37884,69.46
38713,69.46
39542,69.46
40372,69.57
41201,69.57
42031,69.46
42861,69.46
43691,69.57
44520,69.69
45349,69.57
46179,69.69
47013,69.69
47843,69.80
48671,69.69
49501,69.80
50330,69.80
51160,69.80
51989,69.91
52818,69.80
53648,69.80
54477,69.80
55307,69.91
56136,69.91
56966,69.80
57795,69.91
58664,70.02
59493,69.91
60322,69.91
61152,70.02
61981,70.14
62811,70.14
63678,70.02
64506,70.14
65336,70.14
66165,70.14
